row_id,label,raw_logit,scaled_logit,polynomial_score,plaintext_decision,x_0,x_1,x_2
721,1,0.69034337020142567,0.69034337020142567,0.63468164521064652,True,0.91094402464103119,0.17398047013663009,0.29048198796409652
722,0,-0.57186035577565475,-0.57186035577565475,0.38809155876576584,False,-0.025501799857982288,-0.37484253310314142,-0.36573348536736638
723,0,-1.4777488099857481,-1.4777488099857481,0.22179157031301727,False,-0.091357818519872902,-0.13695127626038628,-0.9776151610833691
724,1,0.16683042085659383,0.16683042085659383,0.53284701975185211,True,0.1831379171475167,0.13560606059391378,0.32343593119628111
725,0,-0.32582929500554031,-0.32582929500554031,0.43594999519975719,False,0.53387677175602932,-0.21962396766418912,-0.46895224686871539
726,1,0.61717551570395446,0.61717551570395446,0.62064323411079769,True,0.84579621929955096,-0.42709192171133958,0.022493816173869918
727,1,1.5863266532304301,1.5863266532304301,0.796538816484746,True,0.54402443546133106,-0.94993140201615212,0.81345116987774091
728,1,0.26576960647544373,0.26576960647544373,0.55228152354296689,True,-0.27320438666568203,0.085571761790859346,0.68926583058618252
729,0,-0.36123614181328195,-0.36123614181328195,0.42902503311924822,False,0.79235474717127508,0.5903102215568945,-0.33330402397654568
730,0,-0.53068414911930484,-0.53068414911930484,0.39605303973149092,False,-0.3615827274259148,-0.84690042007271571,-0.30405681434577569
731,0,-0.23366057281385638,-0.23366057281385638,0.45401989606692578,False,0.18274710605363143,-0.43303104964983752,-0.24697815206806695
732,0,-0.17790297484913792,-0.17790297484913792,0.46497563609308568,False,0.82455674453624805,-0.73376842557390953,-0.75369381938757596
733,0,-1.025489873579065,-1.025489873579065,0.30229223643824882,False,0.32874337457237535,0.74838449389384065,-0.5119102719083708
734,0,-1.4366050657895022,-1.4366050657895022,0.22884846021800001,False,0.29921414314787964,0.51284562017404012,-0.93296130851732162
735,1,0.095513536226504159,0.095513536226504159,0.51881268121946611,True,-0.11835544319386848,-0.34010426214078826,0.26678813309267069
736,0,-1.1816003889676558,-1.1816003889676558,0.27382362823617756,False,-0.69546741782736365,0.47639765000111089,-0.072523024754341137
737,0,-0.84787397036197043,-0.84787397036197043,0.33540694122731207,False,-0.3984737582191803,-0.18553176384949044,-0.26821737142614277
738,0,-0.62758291019289003,-0.62758291019289003,0.37735488668814454,False,0.30647563386327392,0.44595811213677461,-0.29148696767926818
739,0,-0.90519256708022233,-0.90519256708022233,0.32464382779497064,False,-0.46404158643272986,0.80918004812892441,0.14219227177535321
740,0,-1.2690400392533465,-1.2690400392533465,0.25817407845932833,False,-0.89363007099597747,0.21108274946576255,-0.12382883976973602
741,0,-0.76382103343129915,-0.76382103343129915,0.35130977813880987,False,-0.052196255880655795,0.41344893440870512,-0.17944963460201835
742,0,-0.46389831806329623,-0.46389831806329623,0.40901135807452427,False,-0.78711324703291297,0.090176243151079305,0.42573366761547815
743,0,-1.84323079934685,-1.84323079934685,0.16193303746725041,False,0.045223816466120725,0.93053785410187184,-0.92845077122400888
744,1,1.3241167265975784,1.3241167265975784,0.75156477860015158,True,0.77669529745698207,-0.9997545333332527,0.41906935163780523
745,0,-0.93861405340088333,-0.93861405340088333,0.31840069366756263,False,0.14683424496513142,0.88648315029011981,-0.26069989518994052
746,0,-0.98330196336923503,-0.98330196336923503,0.3100924640465374,False,0.61637411307971846,0.92598686860736024,-0.5945065162744414
747,0,-0.25929062401438879,-0.25929062401438879,0.44898947719196658,False,0.81177077202787173,-0.85060933283579787,-0.86167659004548758
748,0,-0.57072666208958389,-0.57072666208958389,0.38831045629182015,False,-0.94213069449683684,0.34783817448152288,0.54741415062387255
749,0,-0.83268554405343775,-0.83268554405343775,0.33827036858751064,False,0.27580633310536506,0.8767245405628683,-0.26247361688024629
750,0,-0.69313885520103835,-0.69313885520103835,0.36478369613460232,False,-0.25795472168691946,0.85594880694950692,0.20099943801937559
751,0,-0.10700789868198762,-0.10700789868198762,0.47892434521691263,False,0.73013864992086552,-0.86610664194360298,-0.68681011632540123
752,1,0.05411905495336411,0.05411905495336411,0.51066081979465028,True,0.26775038434668308,-0.20403592949945448,0.031583985605242004
753,0,-0.89725854471063382,-0.89725854471063382,0.32612950083241071,False,-0.1034234438734255,-0.72530564380164764,-0.73097717626059766
754,0,-0.77881248017401339,-0.77881248017401339,0.34846349275377841,False,0.19325993419049348,0.54778827534985908,-0.29960524154289891
755,0,-1.5145302886419028,-1.5145302886419028,0.21553366352913877,False,-0.77088451620285847,0.53468637167186195,-0.27539957486973743
756,1,0.36305706432249102,0.36305706432249102,0.57133082283764092,True,-0.92175463902391064,-0.57967185302478197,0.92552070752435722
757,0,-0.23927074430402806,-0.23927074430402806,0.45291845684064208,False,0.1834532139553724,-0.51236596786190858,-0.28518024949940024
758,1,1.0276652787283596,1.0276652787283596,0.69810880745654391,True,0.90185153244196803,-0.41890631604472972,0.33060907896035019
759,1,1.7374909315084934,1.7374909315084934,0.82130464359106692,True,0.80811666241282487,-0.68576719448809598,0.87342833694515454
760,1,0.70524911193299,0.70524911193299,0.6375309782474351,True,0.64381925483712221,-0.061978375696191468,0.38267043351266361
761,1,0.98015599992057845,0.98015599992057845,0.68932416583026301,True,0.49720316567008327,-0.25636558037249579,0.62850889766522
762,0,-0.068775512211471657,-0.068775512211471657,0.4864525253465854,False,0.94541394482245678,0.84231331739462112,-0.086625007810105514
763,1,0.32531543403168045,0.32531543403168045,0.56394942780343571,True,-0.30874038263890691,-0.32362186272323468,0.59208067398432385
764,0,-0.0063244561268548938,-0.0063244561268548938,0.49875408315489084,False,0.11954165262433603,-0.71616116316148859,-0.13336529983922341
765,1,0.82167867955913554,0.82167867955913554,0.65965165519582492,True,0.70089080141529325,0.10662538979625169,0.51189894443752237
766,1,0.7777446511799746,0.7777446511799746,0.65133390656844836,True,0.048568945265046182,0.20274954262611367,0.95022022190082889
767,0,-0.031300237750065685,-0.031300237750065685,0.49383397582322014,False,-0.34373059715818877,0.8142114731437462,0.79232498045696542
768,0,-0.16061538878923734,-0.16061538878923734,0.46837534218399896,False,0.064801546828213707,0.1324888967181026,0.12815651842270248
769,0,-0.0087285797808629439,-0.0087285797808629439,0.49828047244322576,False,-0.013096151764667385,0.7311183169575417,0.55608958342470149
770,1,0.57282350819053574,0.57282350819053574,0.61209439619992623,True,0.14463562249357276,-0.76473019778477846,0.31229159275274032
771,0,-0.89556859703334601,-0.89556859703334601,0.32644612488269953,False,-0.68944336541707418,0.98612233564020846,0.37420605260034812
772,1,0.16192222750424157,0.16192222750424157,0.53188169718731571,True,-0.3492924035873648,0.3650321452548384,0.76989351916796056
773,0,-1.0582135413357519,-1.0582135413357519,0.29627194974963722,False,0.23075155069816478,0.17335283380564603,-0.7134486374928839
774,0,-0.061852203945848505,-0.061852203945848505,0.48781606233337022,False,-0.12436772302403409,0.6098578673849786,0.53547575680489001
775,0,-0.70320992633874801,-0.70320992633874801,0.36285860556090171,False,0.39361933563218576,0.52373731181190952,-0.38019728244878492
776,1,0.67773764655895152,0.67773764655895152,0.63226910000034053,True,0.86151597959763171,0.15456949457310931,0.30484134180616729
777,1,0.090251869697996867,0.090251869697996867,0.51777667778019332,True,-0.7736603100415268,0.10267538781172014,0.88376484303089864
778,0,-0.71887704195224778,-0.71887704195224778,0.35986723992765984,False,-0.17432798595503318,-0.07064478250805506,-0.26228087036854064
779,0,-0.79195798630989556,-0.79195798630989556,0.34597113282162251,False,0.79906785000269753,0.82877180161490571,-0.59735530458716746
780,0,-0.52865511046102021,-0.52865511046102021,0.39644592937930012,False,-0.89348135104578785,0.19123868176239034,0.48479109271400445
781,0,-0.74083347023058144,-0.74083347023058144,0.3556821854351635,False,0.40103860381484635,-0.68866936980981952,-0.92166586515614024
782,0,-0.93742722464922545,-0.93742722464922545,0.31862196768865614,False,-0.93757549981126576,0.80394862068451545,0.42883957128503725
783,1,0.063338659539055098,0.063338659539055098,0.51247669952465613,True,0.23947066687812901,-0.34636194512503482,-0.0011823721049712965
784,0,-1.7332988604051962,-1.7332988604051962,0.17936969647574025,False,-0.57386473763281165,-0.18514268323316152,-0.88898200992960652
785,0,-1.2734418634008613,-1.2734418634008613,0.25739228219037313,False,-0.82581760472153565,-0.85435615553516508,-0.61663821449267942
786,0,-0.99081032063943208,-0.99081032063943208,0.30870110097990472,False,0.43880390705399752,0.48626972700407722,-0.66559881898382622
787,0,-0.43015908628672289,-0.43015908628672289,0.41557704111277621,False,-0.5245467081740065,0.77636738100628144,0.56471830896301922
788,0,-1.3862909162576211,-1.3862909162576211,0.23755739891655769,False,-0.64049127340357626,-0.024447124863157477,-0.48843454997194902
789,0,-0.34197041695743208,-0.34197041695743208,0.43279179309316551,False,-0.10834833600609428,-0.78748306234606846,-0.29086106610465912
790,1,0.4275038676841611,0.4275038676841611,0.58390574026408149,True,-0.56368900284288148,-0.6260413648667571,0.72119532293757316
791,0,-0.3234927723294107,-0.3234927723294107,0.43640733478610499,False,0.63822847382314896,0.56698323933792505,-0.20881994309913954
792,1,0.1169442845167773,0.1169442845167773,0.52303162674571857,True,-0.092696865600751854,-0.24926495884835831,0.30539108131099968
793,0,-2.5501512664402597,-2.5501512664402597,0.063957504531791179,False,-0.84343417281945343,0.82750430828671595,-0.96804314503444922
794,0,-0.53674752118928359,-0.53674752118928359,0.39487928166367708,False,-0.13098751500973183,-0.49740810625155163,-0.31721796858939499
795,0,-0.80605085456875658,-0.80605085456875658,0.34330280458247259,False,-0.60915282078246458,-0.74993305332541449,-0.32807927050457686
796,1,0.20183127274644591,0.20183127274644591,0.53972787364702268,True,-0.43236574790103965,-0.64446990412652738,0.43790743250334496
797,0,-0.55320173275159013,-0.55320173275159013,0.39169644872632131,False,-0.92218313140722907,-0.61282835682237635,0.14844216163583757
798,0,-1.9217155529213636,-1.9217155529213636,0.14980954647568634,False,-0.85603130764231772,0.77300143482019101,-0.45865815783117825
799,0,-1.8912536083717397,-1.8912536083717397,0.15448188697461387,False,-0.99795585077723281,0.077905368544220366,-0.62828020289820274
800,0,-1.1143376960873512,-1.1143376960873512,0.28601038252533789,False,0.10859344897271672,-0.14218804823162834,-0.81025539948444902
801,1,0.47706479228066884,0.47706479228066884,0.59354746181778706,True,0.97538217822009088,0.28277656381052862,0.11512277634155033
802,0,-0.76692506818462047,-0.76692506818462047,0.35072010329255365,False,0.23270798685908223,-0.64315175082360909,-0.81222277756974237
803,1,0.13291115848711621,0.13291115848711621,0.52617410651957797,True,0.39434586522654436,-0.15962984596456964,0.031349619436329856
804,0,-0.92697889506019626,-0.92697889506019626,0.32057133197705434,False,-0.0065684338100769901,-0.087236780357539234,-0.55445211515908688
805,0,-1.2643794023914776,-1.2643794023914776,0.25900248492467198,False,-0.90498797088767002,-0.54352459065411673,-0.4267927675069999
806,0,-0.1911899695374612,-0.1911899695374612,0.46236353073120656,False,-0.11472660494101661,-0.26034550199743833,0.058682136180527422
807,1,0.5551794948438864,0.5551794948438864,0.6086858813028565,True,0.65872912494856273,-0.81468893287566513,-0.065956892960663538
808,0,-0.62153903572679581,-0.62153903572679581,0.3785172388630178,False,0.69514236611383762,0.62351883156342569,-0.47157792736346094
809,0,-0.81527183180986729,-0.81527183180986729,0.34155899004601237,False,0.68198812403826925,0.17925451139944437,-0.80936256278396712
810,1,1.1699443496517505,1.1699443496517505,0.72407349899505491,True,0.497077270777873,-0.15315802975426807,0.82975293179359855
811,0,-0.31890435012228052,-0.31890435012228052,0.43730557329580272,False,0.47328787467198152,-0.92960149870048459,-0.71861283267509002
812,1,0.58192421570469111,0.58192421570469111,0.61385082902123067,True,0.99189490898913002,0.9623093390949462,0.47463579838405012
813,1,0.21027217772630374,0.21027217772630374,0.54138643078886495,True,-0.44762301597230014,-0.1504204592940217,0.66096696738094418
814,1,1.1354399413502796,1.1354399413502796,0.71782632338818386,True,0.26363494808611265,-0.64489262865227448,0.75173805712937702
815,0,-0.21867580906876566,-0.21867580906876566,0.45696269314326404,False,0.52783419593920033,-0.89166365230993816,-0.65564582664591253
816,0,-0.9561357499142793,-0.9561357499142793,0.31513763754310731,False,-0.88796462103631457,-0.99739937778351317,-0.37038645164748685
817,0,-0.77887632124930495,-0.77887632124930495,0.34845138077282944,False,-0.84355087815018259,0.32196776428934393,0.29745688617959432
818,1,0.07069870135388806,0.07069870135388806,0.51392623067163778,True,-0.18499789745505024,0.21858290732371555,0.52332372748315503
819,0,-1.1812920888084513,-1.1812920888084513,0.27387919940687405,False,-0.19823901807970368,-0.87415193842748939,-0.96648070296536082
820,0,-1.2409845765500702,-1.2409845765500702,0.26317071546683241,False,-0.76495239858314457,0.41152955745762565,-0.10271489912895138
821,1,0.44406196169726214,0.44406196169726214,0.58712994631933035,True,-0.52595623405029457,-0.32726925384157823,0.83432693501392396
822,1,0.69473939996636669,0.69473939996636669,0.63552236224303083,True,0.76958445622322724,0.77017633868684343,0.63680000360933886
823,0,-0.55967697123786841,-0.55967697123786841,0.39044488574538316,False,-0.79044310039352295,0.45398649700106808,0.49972563131457015
824,1,0.7304484970766687,0.7304484970766687,0.64233941611256629,True,0.026479024319033595,0.13965567318968519,0.89924426184690387
825,0,-0.72549567950308158,-0.72549567950308158,0.35860479227441988,False,-0.042463970550186025,-0.47020525570065519,-0.52218927576105023
826,1,1.115629371356007,1.115629371356007,0.71422480795375831,True,0.49270075112500034,-0.41764917624746123,0.67720348527689689
827,1,0.62901995384567044,0.62901995384567044,0.62292140341387836,True,0.61157557947545027,-0.53757401961527473,0.14247706704806062
828,0,-0.99235473455931977,-0.99235473455931977,0.3084150737200641,False,-0.50700001396996797,0.67281563047291981,0.041377576544262107
829,0,-1.1025054777144427,-1.1025054777144427,0.28816688335150542,False,0.66912268128938313,0.91410004436315329,-0.73396133380364392
830,1,0.37199869350119769,0.37199869350119769,0.57307782939731067,True,0.91529867605879689,-0.13209754817299069,-0.10524085119361271
831,0,-0.34592673270032798,-0.34592673270032798,0.43201801536910556,False,-0.39933084996002055,0.5601693352735877,0.46135217908706871
832,1,0.29117037180657662,0.29117037180657662,0.55726182133345559,True,0.18983948491558977,0.86625956933764847,0.72702380711910752
833,0,-1.5193381927158611,-1.5193381927158611,0.2147192675481418,False,-0.88756403774304915,-0.29730035252365972,-0.54828094898604296
834,0,-1.157696646432077,-1.157696646432077,0.27814022574495983,False,0.13461578946824049,-0.17225369556471493,-0.8762634381575225
835,0,-1.5722657782543277,-1.5722657782543277,0.20581032945212499,False,-0.62173651854706291,0.95553079387922568,-0.24759263873088699
836,1,0.86438454588986224,0.86438454588986224,0.66770041908727862,True,0.56137961626171817,0.58511909300222009,0.83986699948466481
837,1,0.72140079948621594,0.72140079948621594,0.64061423444059917,True,-0.026837060240307187,-0.042558328474877838,0.85132606953418577
838,1,0.63385733024304902,0.63385733024304902,0.62385122165061191,True,0.62597569305936362,0.47691722237626744,0.55961282248640987
839,0,-1.4590856450689154,-1.4590856450689154,0.22498529809822004,False,-0.38825290950650304,0.66497493218211146,-0.42999654281054767
840,1,0.57406135575166073,0.57406135575166073,0.61233336757817447,True,0.8221792069873044,-0.30477219561985325,0.053276576959908839
841,0,-0.15157911463459409,-0.15157911463459409,0.47015284528217249,False,-0.26678239560274575,-0.56734014554386025,0.065147274229726992
842,0,-0.21474078819100373,-0.21474078819100373,0.45773567461486431,False,-0.34814422190791428,0.30491613440742094,0.43019388044919848
843,1,1.2451463140046946,1.2451463140046946,0.73757197755469839,True,0.91980937685643349,-0.38261405436776885,0.51499315444638616
844,0,-0.22582364431807894,-0.22582364431807894,0.4555588067671496,False,-0.8411760333882341,0.80813541531928901,0.95932074171012749
845,1,0.72200798844719793,0.72200798844719793,0.64073005556054863,True,-0.090576149312615706,-0.20816080141017135,0.82532375599350405
846,0,-0.15765933801264737,-0.15765933801264737,0.46895678582795203,False,0.0012942808331641853,0.11133633501158591,0.16414450402217851
847,0,-0.23829041295600811,-0.23829041295600811,0.45311091137845627,False,-0.98310768113681279,0.47599942473143386,0.90516287026596598
848,1,0.77169594234600192,0.77169594234600192,0.65018587575577047,True,0.085280998704798883,-0.61977438172121135,0.57798662710129767
849,0,-1.256396632597881,-1.256396632597881,0.26042291503997833,False,-0.24103678059715317,-0.55990756611418391,-0.86960082598104216
850,1,0.023473065760006684,0.023473065760006684,0.50462414222151009,True,0.72384465677876353,-0.38875223550584537,-0.37498231451327246
851,0,-0.31923571750588914,-0.31923571750588914,0.43724069874227578,False,0.45448929694705553,-0.57115492097708465,-0.55700384629339661
852,0,-0.31217501580606405,-0.31217501580606405,0.43862321175377106,False,0.076947056928365676,-0.12878821092094994,-0.11510563900769299
853,0,-0.076142668275868797,-0.076142668275868797,0.48500166016085206,False,-0.31863258385369597,-0.83054025068838189,0.052911061219080846
854,1,0.17808062292899557,0.17808062292899557,0.53505929304164335,True,-0.26237997123010104,0.86881675923802892,0.93532748294340906
855,1,0.30822967242433635,0.30822967242433635,0.5606041113728456,True,0.41531928847360877,-0.41804282558323091,0.055794024044861557
856,0,-0.3376992210782499,-0.3376992210782499,0.43362729935616834,False,-0.60251406263365537,-0.46344411380039097,0.17715831010706573
857,0,-1.8806901824289752,-1.8806901824289752,0.15611200537862685,False,-0.47793954536525673,0.91889906220129647,-0.61574084586343458
858,0,-1.4896861538316548,-1.4896861538316548,0.2197552642176698,False,-0.10242664530104739,0.11897885854206969,-0.87354617359981834
859,1,0.47342039603300018,0.47342039603300018,0.59283939308965949,True,-0.36537411897844374,-0.4456399967195851,0.70241641071330219
860,0,-0.89199998201231634,-0.89199998201231634,0.32711493252382784,False,0.30831301068947292,0.84181423375861164,-0.34811939473715736
861,1,0.20452179645061436,0.20452179645061436,0.54025657399670901,True,0.93735045887554103,0.52658605408654102,0.014945380327876734
862,1,0.60134045527328261,0.60134045527328261,0.61759426597531542,True,0.14275113235810344,-0.47636760137662615,0.45746312391540567
863,0,-0.73570545811644728,-0.73570545811644728,0.35665886391525525,False,0.14502900824681153,-0.20016889659689041,-0.54317759417695155
864,0,-0.29192168750911185,-0.29192168750911185,0.44259093580735787,False,-0.052243898617115314,0.32265641782994559,0.17600136691629431
865,0,-0.14718780185122321,-0.14718780185122321,0.47101675788807346,False,-0.24601011079946433,-0.49794079951318648,0.083874905859795845
866,0,-1.4592001675268571,-1.4592001675268571,0.2249656631284698,False,0.048777874067507776,-0.001316123837464489,-0.99906710724966308
867,1,1.3646594665232874,1.3646594665232874,0.75867231839161664,True,0.69391804334803431,-0.94897287169141575,0.52919882999929335
868,0,-1.1804916445717295,-1.1804916445717295,0.27402349223334038,False,-0.82746455278766318,-0.69343264084455791,-0.47103026896989819
869,0,-0.90176051666664825,-0.90176051666664825,0.32528632393422091,False,-0.48284751734154252,-0.84381401278534773,-0.53115792432174014
870,1,0.054168603828577466,0.054168603828577466,0.51067057918000458,True,0.80412486352803003,-0.10386311135803528,-0.28421903556072026
871,1,0.64444176757180416,0.64444176757180416,0.62588446816412702,True,0.62084787287447374,0.44308985057406702,0.55775699546604884
872,0,-0.37916940472379601,-0.37916940472379601,0.4255216791575171,False,-0.41370829738643744,-0.8853531156138893,-0.15906610385132558
873,1,0.090628659532391798,0.090628659532391798,0.51785086839435102,True,0.39327970622069652,0.12245354660395047,0.11435972321484145
874,1,0.32248756040691734,0.32248756040691734,0.56339589686260905,True,-0.73801833941632333,-0.23504217025417773,0.91281762234407271
875,1,0.13961585473287802,0.13961585473287802,0.52749343748565702,True,-0.30055394564107063,-0.41031937504540084,0.3957494364358618
876,0,-1.0218232433558112,-1.0218232433558112,0.30296845660020516,False,-0.068719349697770049,-0.46073270123264543,-0.74767842851159827
877,1,0.84350867046704625,0.84350867046704625,0.66377055920210593,True,0.45757630345446643,0.060429770202232058,0.67305209400382426
878,1,0.86204589190496228,0.86204589190496228,0.66726061577503648,True,0.49630656419692465,-0.20922746452170249,0.55032242357214267
879,1,0.22072506072100134,0.22072506072100134,0.54343982245736333,True,-0.48737455324776791,-0.022925804594333576,0.74930150085170744
880,0,-1.0065094646435704,-1.0065094646435704,0.30579625862180437,False,-0.19917487138910084,-0.5087988695397081,-0.66797416858511971
881,0,-1.3088552837850702,-1.3088552837850702,0.25112432031748216,False,0.038791179291087774,0.72179949783732855,-0.5658237319160635
882,0,-0.43009057128844758,-0.43009057128844758,0.41559038645808194,False,-0.01799813110086268,-0.57368995722032157,-0.33544753751493184
883,0,-1.0298226398970474,-1.0298226398970474,0.30149359039306434,False,0.15941226393676899,0.54012640052446592,-0.48940770898685804
884,0,-0.43621771750083227,-0.43621771750083227,0.41439713397109129,False,0.74823657470633909,0.99574443131366674,-0.19744563467422516
885,0,-0.19250555828731267,-0.19250555828731267,0.46210494080160214,False,0.11522770354760858,-0.29061321769122062,-0.1083286083091749
886,0,-0.59490365463819739,-0.59490365463819739,0.38364615029854754,False,0.32111434668643035,-0.93373187467921981,-0.84888422443912637
887,1,1.3033517874950382,1.3033517874950382,0.74790415247762199,True,0.73903723014934086,-0.57699572143437838,0.60302011888198037
888,1,0.18637228013538071,0.18637228013538071,0.53668944490028248,True,0.82678660510645208,-0.92170723418691447,-0.52992551753603179
889,1,0.3076640959103854,0.3076640959103854,0.56049333641193877,True,0.99900191156897766,0.48016320864247364,0.040453475813700068
890,0,-0.13391406824609231,-0.13391406824609231,0.4736285344675043,False,-0.31525282323828541,-0.8377042943163675,-0.00046996401137311405
891,0,-1.6041845921645577,-1.6041845921645577,0.20048852251556218,False,-0.76913255904988642,0.51568915783878388,-0.35919497167104697
892,1,0.32775190934209669,0.32775190934209669,0.56442629597722149,True,0.86532675828371564,-0.72786324220306786,-0.35703426532200822
893,0,-0.12278861752453579,-0.12278861752453579,0.47581804750551449,False,-0.39841909996203706,0.059968209619428503,0.43827563937900682
894,1,0.42701060102974658,0.42701060102974658,0.58380964727578233,True,-0.70757486734804087,-0.26237115046321247,0.96823743306381083
895,1,0.23404435402064522,0.23404435402064522,0.54605545697675761,True,0.55347799300303802,-0.66359309934904631,-0.20044549171359038
896,1,0.38378706601782947,0.38378706601782947,0.57537993616133953,True,-0.20144112579697326,-0.28954793643152321,0.58347166536637207
897,0,-1.1508521225752539,-1.1508521225752539,0.27937916506077698,False,0.86637669441315523,0.81847785386955207,-0.94559545930916844
898,1,1.2291624103193273,1.2291624103193273,0.73471672275341915,True,0.41523965013760544,-0.81133929528517246,0.65941753547221404
899,1,0.6754950589387505,0.6754950589387505,0.63183963039052571,True,0.87268647830263824,-0.4033951117550586,0.063040267015925355
900,1,1.8201746855892578,1.8201746855892578,0.83445319685206332,True,0.86183314971303293,-0.52755766106827873,0.97244111273724365
901,1,0.38810729124917981,0.38810729124917981,0.57622329820984053,True,0.07820603006610316,0.94044468185277097,0.91313734010223557
902,1,0.25349921264670622,0.25349921264670622,0.54987418357706441,True,0.78191673129950945,-0.55753300409089612,-0.2923338953652912
903,0,-1.1673526167485577,-1.1673526167485577,0.2763945967923998,False,-0.68429507907445553,-0.2686413747652493,-0.37853103405968169
904,0,-1.3112561700445637,-1.3112561700445637,0.25070079187569261,False,-0.89317991922235951,-0.61758717291437248,-0.50458818426988516
905,0,-1.1120489285710229,-1.1120489285710229,0.28642723484342569,False,-0.33324522978886328,0.34735955367860338,-0.30981080658385884
906,0,-0.21312878941865315,-0.21312878941865315,0.45805235303149511,False,0.93302125278160863,-0.38423966847809843,-0.70972135490249111
907,0,-0.81422940017698608,-0.81422940017698608,0.34175604525089359,False,-0.54719931378299491,0.76084184070153449,0.25329247600014759
908,0,-2.2999021695718529,-2.2999021695718529,0.095581062582916335,False,-0.58760068273590038,0.74451285053056759,-0.96463766509820725
909,0,-0.2950142919712524,-0.2950142919712524,0.44198488890749194,False,0.69024920702694903,0.68817026273792092,-0.16927377185320935
910,1,0.73812693309819744,0.73812693309819744,0.64380238698944481,True,0.44145738660815637,0.63748482953319319,0.83641953214855747
911,0,-0.61673264158825325,-0.61673264158825325,0.37944198922340255,False,-0.42478769732720822,-0.24760256092295885,-0.083919803489971745
912,1,1.2190827475538575,1.2190827475538575,0.73291227981629292,True,0.88090176622314131,-0.32981528736556776,0.54121140907713383
913,0,-1.238812266049846,-1.238812266049846,0.26355858545621064,False,0.17136757265236469,0.41853146570328303,-0.72220049276674692
914,0,-0.053978473573204344,-0.053978473573204344,0.48936686980912625,False,0.63866866413219747,-0.42743685189711245,-0.39885985902293208
915,1,0.17447300889962886,0.17447300889962886,0.53434993833983058,True,0.54333201633865302,-0.38580793913487232,-0.12758047811560813
916,0,-1.2146071249379158,-1.2146071249379158,0.2678898924735606,False,0.092028345462640049,-0.31191572954593583,-0.95348972173416324
917,1,0.6506164083596655,0.6506164083596655,0.62706980429185155,True,0.48938953809259922,-0.59599777398319986,0.21758824241165531
918,1,0.67536009097130645,0.67536009097130645,0.63181378057348436,True,-0.78292216789382574,-0.98348997300240448,0.92496069898763755
919,1,0.17635303467471358,0.17635303467471358,0.53471960923629158,True,0.45981525059145367,0.7455948027974848,0.40108186300024418
920,0,-0.85367803378545615,-0.85367803378545615,0.33431395408112158,False,0.36050443881426619,-0.015871148215913622,-0.70834763245402155
921,0,-1.7416219444264236,-1.7416219444264236,0.17803155508150095,False,-0.48387971559042209,0.28461280925084065,-0.760176472773888
922,0,-0.63075186703759156,-0.63075186703759156,0.37674565546131977,False,-0.23047174166045592,0.20337433737462352,-0.037239420851595928
923,0,-0.076983577449928786,-0.076983577449928786,0.48483606020618164,False,0.045148672310539428,-0.89980302895686315,-0.21917002481399328
924,0,-0.034909782414070056,-0.034909782414070056,0.49312294304164522,False,-0.89281848307931055,-0.63882395796617197,0.54994418755524377
925,0,-1.6869179104898,-1.6869179104898,0.18687896709151008,False,0.0060128045930680774,0.55860059113206173,-0.92702321549851963
926,1,0.1425465845090389,0.1425465845090389,0.52807009123058912,True,-0.026802190692082117,0.24860226887573433,0.4902412262504765
927,1,0.73014617427225459,0.73014617427225459,0.64228179338921121,True,0.75690119568604608,-0.57084799947481768,0.11600101498834081
928,0,-0.17123546898476449,-0.17123546898476449,0.46628669619201107,False,0.58306629075629002,-0.18331398227158247,-0.35778791060465642
929,1,0.61665480696315322,0.61665480696315322,0.62054303257196219,True,0.98332260777778036,-0.4157163442341536,-0.064884542813456569
930,0,-1.3796375171001822,-1.3796375171001822,0.23871541555774281,False,-0.24554742879868141,0.32704728562452989,-0.59972994270747682
931,0,-0.10380302298107474,-0.10380302298107474,0.47955527841107881,False,-0.56725724588166959,-0.097778736794194909,0.50092783777263628
932,1,0.37726764910738947,0.37726764910738947,0.57410693952959779,True,0.82011433850332227,-0.93125839741043859,-0.37037751700040644
933,0,-1.5349967374397875,-1.5349967374397875,0.2120727719766467,False,-0.70492124678873047,0.66972623343705173,-0.2801638527418977
934,1,0.0063986425198445107,0.0063986425198445107,0.50126053152850047,True,0.36677174308688376,0.83161632195187396,0.35732450752189537
935,0,-0.86846550434917602,-0.86846550434917602,0.33153239469448892,False,0.40470800845451227,0.28154287190756389,-0.62621706263250321
936,0,-0.095886196471730412,-0.095886196471730412,0.48111394566822324,False,0.35418581267431359,-0.93894626724969887,-0.45725665019669226
937,1,1.230588407129122,1.230588407129122,0.73497176067962366,True,0.40355974799257188,-0.92909528522211204,0.61932747177000702
938,1,0.10858759394732431,0.10858759394732431,0.52138663446699618,True,0.26062150447068522,-0.81949653982642845,-0.17471489961869846
939,0,-0.2183940329425938,-0.2183940329425938,0.45701804155697778,False,-0.58083486477600532,-0.16895007182835931,0.38483235247002567
940,0,-0.23875461994190528,-0.23875461994190528,0.45301977952382022,False,-0.63190126768069865,-0.85743156691162825,0.11504217562236629
941,0,-1.6969568876542231,-1.6969568876542231,0.18524614679811119,False,0.1430849763872506,0.733651730825579,-0.95383250279269516
942,0,-0.66008229346743796,-0.66008229346743796,0.3711142024049659,False,-0.019612792361030085,0.19307623898600723,-0.20654495007134188
