row_id,label,scaled_logit,polynomial_score,plaintext_decision,materialization_schema,source_data_sha256,source_model_sha256,source_feature_space,preprocessing_method,x_0,x_1,x_2,x_3
140,0,-0.39683242401906538,0.42207397875621322,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.038744836800000002,0.85379817596999996,-0.070768846558999995,0.25038989800200001
143,0,-0.58734995607777107,0.38510255453571313,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,1.070049846501,1.149214721628,-1.0646379799879999,-0.00016656185800000001
144,1,0.41809508536618806,0.58207239387943854,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-1.9772188842409999,0.81315470648199994,-0.32478875685500003,-2.5388504456769998
145,0,-0.46004013341564237,0.40976153963277873,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.01474907309,1.4495836228129999,-0.66694828640100001,-1.4138923617020001
146,1,0.34747205338567738,0.56828418382296186,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.92336987747400001,-0.33177524440299999,0.133173411193,1.218613589444
149,0,-0.41005509413446534,0.41949494160633305,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.89896635364099997,-0.89115575500499999,0.86204590393199998,0.96745105620899996
150,1,0.30155814212165971,0.55929726244923927,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.79988183341899999,0.26400678702199998,-0.59155242364399996,-0.56233540881199995
151,1,0.30172431240476216,0.559329816562122,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-1.5591593032710001,-1.3607927526429999,1.9995818423889999,0.088692384917999995
153,0,0.069470077488811496,0.51368426418944768,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.062068012784000003,-1.0830509930859999,0.73404934202899996,0.101052463981
155,0,-0.035857652792997199,0.49293622681873778,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-1.1085843676889999,1.4089401533250001,-0.61826514803599997,-2.0378138816570002
156,0,0.040303247935746626,0.50793947797672967,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.044295295711999999,-0.20101939685100001,-0.13986453846899999,0.36085273586700001
160,0,-0.26471714746935887,0.44792492234303588,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,1.0393623820939999,-1.081992213628,0.49828549407099998,0.64656145147199995
161,1,0.41072992577458806,0.58063663634843088,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.55751062255600004,0.053395060470999997,-0.905827855214,-0.035958296596999999
164,0,-0.43388100529262974,0.41485215908668394,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.29906684898800001,0.40111872673499999,0.17557928842199999,0.726167041761
166,1,0.34715974479289197,0.56822311110939561,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.98340904036800003,-1.561516845231,1.510207480691,1.012500919666
167,0,-0.49402292510607249,0.40315976602783354,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.40044445190799999,1.020231475813,-0.51402137571299999,-1.1245042557660001
168,0,-0.29972071988000082,0.4410627168418137,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.70771398499500004,0.0060573724799999999,1.3239286110240001,0.99830830378400004
169,1,0.31562430241180778,0.56205221924400284,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-1.2147074547950001,-1.735020059514,2.0382534365349998,1.127893472462
173,1,0.2015521226460425,0.53967301734564022,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.19311952055600001,-0.119749534964,-0.91840528719600001,0.62558272268399995
178,1,0.47536371636073943,0.59321697910677584,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-1.1588161965970001,-1.297897837466,1.0504782865440001,0.79219563400600002
181,0,0.021889122920296007,0.5043121152640323,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.022774214125000001,-0.32646768544600002,-0.028775344149000001,0.30468357348500003
183,1,0.32638783009515321,0.56415932343172503,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.99145878761799999,0.30395009590099997,-0.47299466315599997,-0.022357437396000001
185,1,0.48472552548244685,0.59503536634088838,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.92445958125000005,-1.500022251271,0.96942372487999995,0.34789135566000001
186,1,0.23323016983584996,0.54589559601320414,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.571079192156,0.247407857467,-0.62158705630099997,-0.36113813727100003
187,0,-0.44017131494950407,0.41362738510882024,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.43721316642000002,-0.35227116544499998,0.87400477368600005,1.1895984231500001
188,0,-0.32495411185953044,0.43612129430866642,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.66750040048100001,-0.054737060871999997,1.4136430438880001,0.947087945258
192,1,0.17112136093522054,0.53369086464542725,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.29502439949600001,-0.28194942468700002,-0.74369582217600005,1.205633120313
193,1,0.33982095019675596,0.5667877594358709,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-1.0178577403889999,-0.45616304583200001,0.37718475553199998,0.93659858086400005
197,0,0.060585782430356512,0.51193450958511366,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.83106142211099998,1.0244665936420001,-0.69462321870400001,-0.304396307132
198,0,-0.47663984217045186,0.40653509381050551,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,1.451867988979,-0.77667095691800003,0.33633673872999997,1.1451689497619999
206,0,-0.62913783335675688,0.37705593411845173,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.95939218561700002,1.3251941136750001,-1.048142987224,-0.66536788254500001
208,0,-0.28923415802764729,0.44311765602010672,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.57001642017499998,0.56473430705500005,-0.72504731646800002,0.011573127136
213,0,-0.59231011999526606,0.38414611002700316,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,1.6100156434640001,0.23786176526300001,-0.60431313332400005,1.106895654748
214,1,0.3571627374773465,0.57017881310881979,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.81214978883400002,-1.48588242239,1.2220491209969999,1.1303750327369999
215,0,-0.48306512209332908,0.40528706762741179,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.45893693847400002,0.97677028680199995,-0.53757714176799998,-0.60428332192500001
216,1,0.5157615049549672,0.601056225748823,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.77590835034299999,-0.32400107085300001,-0.54091508683099998,0.31950612389700001
218,0,-0.5802233225129706,0.38647735532042538,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.49939658513099999,1.0022151479520001,-0.351877887818,-0.89553259806700003
219,0,-0.21391473648319767,0.45789795145074041,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.28739647306299998,0.24069656187499999,-0.259224138883,0.51574027488800001
220,0,0.087151789332974239,0.51716625467580668,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.0048116776860000002,-0.87950918097499997,0.39445867850999999,0.102913634187
223,1,0.46294425501750364,0.59080315023313745,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-1.0750847645049999,-1.5795331730919999,1.273275237412,0.25409314949
225,0,-0.55521529979723849,0.39130719756134213,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.94817878224300001,0.66120277727999999,-0.48595010538900002,0.28062675550900001
226,0,-0.52960243378352634,0.39626248943344605,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,1.22025320894,-0.264988460865,0.20364368583199999,1.604925713051
230,1,0.41649246344482649,0.58176002621844514,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.42911539633500001,-1.0812749759319999,0.19619802937700001,0.81071189144300004
231,0,-0.45473759954679227,0.41079282688370661,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.125836774731,1.0347128464540001,-0.067240750885000006,-1.0214240597199999
232,1,0.21918645336858444,0.54313761007634298,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.074033663281000001,0.51208564468899997,-1.492957958748,-2.4012670173439998
233,0,-0.38625792794037683,0.42413769949074348,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.54341477693499995,1.282791704121,-0.116317936299,-1.972386590555
234,0,-0.2917203544153088,0.44263039268170168,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.64844816026499996,-0.057196161547000003,1.308808200991,1.0649477416349999
236,0,-0.45852424677647208,0.41005633216131254,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.38532920597999998,0.72375615069699994,-0.19208951833499999,0.80145376272500002
237,1,0.52979494194522436,0.60377478650550431,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.61452673626400001,-0.61553155436100004,-0.43373428940800002,0.47254203717499998
240,0,-0.3039043505671627,0.44024311475318451,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.619869799941,-0.050843484803000001,1.29212993053,0.77553577454300004
243,0,-0.59226190618080987,0.38415540518600316,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,1.0795759666089999,0.087685853214999998,0.11983995870899999,0.92240596498299998
244,1,0.49412306976686027,0.59685966911683408,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-1.1158256250409999,-2.1071127303830002,1.774631378576,-0.25376293305600001
249,0,-0.42090561190190157,0.41737986759104012,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.12709050206700001,0.62798784108100003,0.070744445525000005,0.49290514812500003
251,0,-0.89353794399542197,0.32682666375737518,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,1.856323848615,1.025183831339,-0.91347969907899995,0.34048485268500001
252,0,-0.25535845581229871,0.44976098980141288,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.36750143572600003,0.929056902874,-0.206616566823,-0.12109490296
254,1,0.45743971315597065,0.5897327444552326,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-1.6658799698669999,0.51737954197500002,-0.42608015457100001,-1.9662304121800001
255,0,-0.5633714033341376,0.38973106134342639,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,1.2023258242349999,0.70749876290199998,-0.77510503756299998,0.54165778584699997
262,0,-0.31415106320435326,0.43823625594147469,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.219969605125,0.85166353996699995,-0.102578981909,0.25347753165199999
264,0,-0.36897891449665438,0.42751209302984905,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.24887017181500001,1.180312098913,-0.80983616121500002,0.218917032589
266,0,-0.43570689284466163,0.4144966013610179,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.024183798688,1.4043464166470001,-0.70090047983899995,-1.5231287361220001
267,1,0.19259520866702159,0.53791268043704643,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-1.3582671393729999,-1.5586820486190001,2.307969477931,0.30037424862200002
268,1,0.15915929086991751,0.53133825321255501,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.78518840830799996,-1.4904761590669999,1.736944902054,0.89771921247599995
269,0,-0.60062565908122267,0.38254345082764452,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,1.5566553101659999,0.089444793280999996,-0.35364422662700001,1.348179669196
276,0,-0.37155015216253878,0.42700978929804684,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.39889777558,0.28379913203700002,0.0065743417319999997,0.39910694195500002
279,1,0.36204706328779501,0.57113344573773572,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-1.106018291055,-1.076339697494,1.0573512001950001,0.506482146169
282,1,0.16158906044298607,0.53181616788363284,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.10897681316799999,0.50429849255199999,-1.518685565517,-2.329683547868
283,1,0.50929022683192127,0.59980178294820985,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-1.365930217541,-0.44308711953500002,0.26685158171399997,0.91561507984500001
284,0,-0.61622632096755903,0.37953942527825296,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,1.5956737356999999,0.343159089995,-0.64103740193500003,0.98473130574000001
286,1,0.48439466557543703,0.59497111916410728,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-1.511106881915,-2.4926450695229998,2.6181211613099999,-0.77522464703399996
288,1,0.48933192202269382,0.59592971488152191,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.903017023074,-0.58089921985699999,-0.03406748766,0.78540952109899997
290,1,0.29799587114739601,0.55859933664787953,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.64932695363299997,-0.67702614832100005,0.33026566500499999,0.86254786780699999
293,1,0.32210759896793117,0.56332151808444519,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.75379790920699996,0.25128435644699998,-0.709720719025,-1.128178873865
299,0,-0.25965158723782727,0.44891865906028749,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.31776173110299999,0.69865283130800004,0.0053830366990000001,0.018349695579
300,0,-0.49854758302700852,0.40228178153759514,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.82476104165700004,1.243907174699,-1.1486478945209999,-0.0019800097520000001
301,1,0.27281020908301512,0.55366239514250493,true,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.67811622436499996,-0.49114546064100001,0.22701159224699999,0.761343158661
303,0,-0.47504848613607803,0.40684426702080667,false,flipguard_tabular_validation_v2,sha256:810b03553600d56fe875cdd968f377e6017f73cbef35c1f83e1290a08b44be36,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,1.0406629962789999,-0.13247196553900001,0.085864855557999997,1.2118370210010001
