split_seed,dataset_id,model_id,workload_id,observation_index,measurement_run,row_index,row_id,order_index,order_position,arm_id,role,candidate_id,plain_y,ckks_y,y_error,decision_flip,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_ms
0,digits_binary,linear_poly3,split_seed_0/digits_binary/linear_poly3,28,3,2,187,4,1,reference,ckks_reference,default__rescale_aware,0.531239407097,0.5312391994645345,2.0763246555421944e-07,False,169.321055,11.576309,41.956323,53.532632,26.837759,249.694871
0,digits_binary,linear_poly3,split_seed_0/digits_binary/linear_poly3,29,3,2,187,4,2,catalog,bounded_catalog_oracle,default__rescale_aware,0.531239407097,0.5312391993085456,2.0778845444269223e-07,False,129.253078,11.785307,39.793748,51.579055,27.594044,208.431457
0,digits_binary,linear_poly3,split_seed_0/digits_binary/linear_poly3,30,3,2,187,4,3,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_c6ed1f915412,0.531239407097,0.529756682807882,0.0014827242891179981,False,61.299286,4.035573,29.602112,33.637685000000005,14.375738,109.315907
0,digits_binary,linear_poly3,split_seed_0/digits_binary/linear_poly3,31,3,3,366,5,1,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_c6ed1f915412,0.553752962182,0.5514188818975182,0.0023340802844817876,False,60.234338,4.930703,22.856554,27.787257,13.564676,101.590078
0,digits_binary,linear_poly3,split_seed_0/digits_binary/linear_poly3,32,3,3,366,5,2,reference,ckks_reference,default__rescale_aware,0.553752962182,0.5537527545391671,2.076428329278457e-07,False,122.342413,8.799634,46.043467,54.843101,24.309129,201.49831
0,digits_binary,linear_poly3,split_seed_0/digits_binary/linear_poly3,33,3,3,366,5,3,catalog,bounded_catalog_oracle,default__rescale_aware,0.553752962182,0.5537527543897515,2.0779224851885658e-07,False,127.834002,8.947096,41.585931,50.533027000000004,27.778325,206.149033
0,digits_binary,linear_poly3,split_seed_0/digits_binary/linear_poly3,34,3,4,536,6,1,catalog,bounded_catalog_oracle,default__rescale_aware,0.47878562927,0.47878542168090793,2.0758909208273835e-07,False,128.033453,7.984324,55.279936,63.26426,30.054045,221.356636
0,digits_binary,linear_poly3,split_seed_0/digits_binary/linear_poly3,35,3,4,536,6,2,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_c6ed1f915412,0.47878562927,0.47954085040292616,0.0007552211329261427,False,66.557981,3.69798,27.576882,31.274862000000002,14.138978,111.976249
0,digits_binary,linear_poly3,split_seed_0/digits_binary/linear_poly3,36,3,4,536,6,3,reference,ckks_reference,default__rescale_aware,0.47878562927,0.47878542158536513,2.0768463487863542e-07,False,183.126418,8.939566,43.799887,52.739453,25.526835,261.396443
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,1,1,1,0,1,1,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_60e1d89bca4f,0.504941518927,0.5049272331956526,1.4285731347429831e-05,False,57.866244,86.733512,0.576793,87.310305,13.025414,158.204809
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,2,1,1,0,1,2,catalog,bounded_catalog_oracle,short_chain_6_scale38__rescale_aware,0.504941518927,0.504941518831038,9.596201611117294e-11,False,155.690124,135.07412,2.10457,137.17869,37.416071,330.28763
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,3,1,1,0,1,3,reference,ckks_reference,default__rescale_aware,0.504941518927,0.5049415189280573,1.0572653863505366e-12,False,143.091267,157.133438,1.522317,158.655755,33.928316,335.678353
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,4,1,2,169,2,1,catalog,bounded_catalog_oracle,short_chain_6_scale38__rescale_aware,0.512396220795,0.5123962208848436,8.98435770224637e-11,False,109.731852,139.858128,1.752178,141.61030599999998,41.023772,292.368706
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,5,1,2,169,2,2,reference,ckks_reference,default__rescale_aware,0.512396220795,0.512396220794301,6.989964163039986e-13,False,118.309519,149.551605,2.56334,152.114945,41.935473,312.363504
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,6,1,2,169,2,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_60e1d89bca4f,0.512396220795,0.5124028607245982,6.639929598151184e-06,False,55.024516,70.64759,0.881995,71.529585,11.933184,138.490001
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,7,1,3,350,3,1,reference,ckks_reference,default__rescale_aware,0.519723263688,0.5197232636889199,9.198197759019422e-13,False,126.582319,177.979724,1.563585,179.543309,39.353347,345.481219
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,8,1,3,350,3,2,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_60e1d89bca4f,0.519723263688,0.5197327038681125,9.44018011250769e-06,False,52.797472,73.040706,0.564389,73.605095,14.818329,141.224523
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,9,1,3,350,3,3,catalog,bounded_catalog_oracle,short_chain_6_scale38__rescale_aware,0.519723263688,0.5197232636759495,1.2050582753886374e-11,False,154.874053,137.803908,1.569756,139.37366400000002,44.172085,338.422357
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,10,1,4,538,4,1,reference,ckks_reference,default__rescale_aware,0.513875584916,0.5138755849162723,2.722266856380884e-13,False,157.381023,142.945683,3.091793,146.037476,37.782353,341.204549
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,11,1,4,538,4,2,catalog,bounded_catalog_oracle,short_chain_6_scale38__rescale_aware,0.513875584916,0.5138755849768715,6.087141901645055e-11,False,131.462413,119.936132,1.514231,121.450363,42.342852,295.257943
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,12,1,4,538,4,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_60e1d89bca4f,0.513875584916,0.5139043883190267,2.8803403026689267e-05,False,57.635882,69.175057,1.103351,70.278408,11.990547,139.908383
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,13,2,1,0,2,1,catalog,bounded_catalog_oracle,short_chain_6_scale38__rescale_aware,0.504941518927,0.5049415188596126,6.738742897027805e-11,False,123.298612,126.37992,1.548366,127.928286,37.017989,288.247152
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,14,2,1,0,2,2,reference,ckks_reference,default__rescale_aware,0.504941518927,0.5049415189268577,1.4233059175694507e-13,False,127.53634,151.509864,1.533287,153.043151,39.707772,320.289368
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,15,2,1,0,2,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_60e1d89bca4f,0.504941518927,0.5048971798981858,4.433902881417762e-05,False,52.394285,64.876941,0.577834,65.454775,11.849698,129.701784
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,16,2,2,169,3,1,reference,ckks_reference,default__rescale_aware,0.512396220795,0.5123962207947572,2.4280577548552174e-13,False,116.761104,172.422395,1.575617,173.998012,37.574113,328.335883
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,17,2,2,169,3,2,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_60e1d89bca4f,0.512396220795,0.5124507398281942,5.451903319420026e-05,False,54.115557,76.28548,0.845096,77.130576,11.146568,142.395515
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,18,2,2,169,3,3,catalog,bounded_catalog_oracle,short_chain_6_scale38__rescale_aware,0.512396220795,0.5123962207275807,6.74192923710848e-11,False,136.837446,129.903452,1.576509,131.47996099999997,35.627014,303.946705
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,19,2,3,350,4,1,reference,ckks_reference,default__rescale_aware,0.519723263688,0.519723263687404,5.960787419212465e-13,False,129.855833,149.417488,1.543707,150.961195,38.12715,318.946943
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,20,2,3,350,4,2,catalog,bounded_catalog_oracle,short_chain_6_scale38__rescale_aware,0.519723263688,0.5197232635154482,1.72551861687964e-10,False,157.724287,133.388903,1.507058,134.895961,45.806918,338.430203
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,21,2,3,350,4,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_60e1d89bca4f,0.519723263688,0.5197350047188439,1.1741030843892553e-05,False,61.93788,68.639522,0.608813,69.248335,12.55412,143.742919
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,22,2,4,538,5,1,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_60e1d89bca4f,0.513875584916,0.5138793633574248,3.778441424739931e-06,False,51.136119,69.076348,0.586791,69.663139,10.701853,131.504316
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,23,2,4,538,5,2,reference,ckks_reference,default__rescale_aware,0.513875584916,0.513875584915214,7.860379014346108e-13,False,130.417672,170.223474,2.137121,172.36059500000002,37.887521,340.668271
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,24,2,4,538,5,3,catalog,bounded_catalog_oracle,short_chain_6_scale38__rescale_aware,0.513875584916,0.5138755847580743,1.5792578356155218e-10,False,137.865344,121.159307,2.37628,123.53558699999999,46.856502,308.260819
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,25,3,1,0,3,1,reference,ckks_reference,default__rescale_aware,0.504941518927,0.5049415189275467,5.466738173254271e-13,False,175.44361,179.038215,2.798837,181.837052,39.790513,397.074222
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,26,3,1,0,3,2,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_60e1d89bca4f,0.504941518927,0.5049391158930185,2.403033981468461e-06,False,54.959259,68.458002,0.651573,69.10957499999999,12.768667,136.840405
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,27,3,1,0,3,3,catalog,bounded_catalog_oracle,short_chain_6_scale38__rescale_aware,0.504941518927,0.5049415188422076,8.479239532732663e-11,False,125.885662,131.03241,1.598599,132.631009,68.176789,326.696327
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,28,3,2,169,4,1,reference,ckks_reference,default__rescale_aware,0.512396220795,0.5123962207940467,9.53348511245622e-13,False,139.882714,157.962114,1.853428,159.81554200000002,31.644665,331.345647
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,29,3,2,169,4,2,catalog,bounded_catalog_oracle,short_chain_6_scale38__rescale_aware,0.512396220795,0.512396220817624,2.2624013773508977e-11,False,96.917229,109.249842,2.217972,111.467814,43.136416,251.524296
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,30,3,2,169,4,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_60e1d89bca4f,0.512396220795,0.5124002397093805,4.0189143805102745e-06,False,56.366876,73.355071,0.60728,73.962351,13.761255,144.093396
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,31,3,3,350,5,1,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_60e1d89bca4f,0.519723263688,0.5197161719635393,7.091724460783766e-06,False,53.662791,68.727251,0.753174,69.480425,12.16515,135.31102
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,32,3,3,350,5,2,reference,ckks_reference,default__rescale_aware,0.519723263688,0.5197232636872422,7.578382366091319e-13,False,119.018445,187.273108,2.301228,189.57433600000002,39.031798,347.627496
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,33,3,3,350,5,3,catalog,bounded_catalog_oracle,short_chain_6_scale38__rescale_aware,0.519723263688,0.5197232635890789,9.892109353870637e-11,False,155.990704,111.602508,1.955149,113.557657,32.811851,302.363658
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,34,3,4,538,6,1,catalog,bounded_catalog_oracle,short_chain_6_scale38__rescale_aware,0.513875584916,0.5138755849575113,4.15112388907346e-11,False,108.237097,150.495106,2.449306,152.944412,46.183285,307.367659
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,35,3,4,538,6,2,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_60e1d89bca4f,0.513875584916,0.5139396465115265,6.406159552641011e-05,False,53.070705,101.101035,0.922311,102.02334599999999,15.80439,170.902097
0,digits_binary,mlp_square_linear_score,split_seed_0/digits_binary/mlp_square_linear_score,36,3,4,538,6,3,reference,ckks_reference,default__rescale_aware,0.513875584916,0.5138755849160858,8.570921750106208e-14,False,118.038225,151.601381,1.541032,153.142413,37.29002,308.474727
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,1,1,1,1,1,1,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q7_S20_6cfedb1337de,0.405941150447,0.39648320439156914,0.009457946055430877,False,33.98043,3.775556,27.029754,30.80531,16.279242,81.068287
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,2,1,1,1,1,2,catalog,bounded_catalog_oracle,default__rescale_aware,0.405941150447,0.4059409427522485,2.0769475150839156e-07,False,80.972837,5.285108,52.78022,58.065328,28.618596,167.660337
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,3,1,1,1,1,3,reference,ckks_reference,default__rescale_aware,0.405941150447,0.4059409428985163,2.075484837327224e-07,False,66.492172,5.204347,51.80471,57.009057,25.858686,149.363822
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,4,1,2,12,2,1,catalog,bounded_catalog_oracle,default__rescale_aware,0.373458310701,0.3734581028971123,2.078038877084687e-07,False,62.543142,5.9678,40.424703,46.392503000000005,25.440879,134.38043
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,5,1,2,12,2,2,reference,ckks_reference,default__rescale_aware,0.373458310701,0.3734581030972714,2.076037285969612e-07,False,56.259298,4.972793,39.671494,44.644287000000006,22.893092,123.800594
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,6,1,2,12,2,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q7_S20_6cfedb1337de,0.373458310701,0.35705160844474454,0.016406702256255457,False,28.334388,2.777483,45.578434,48.355917000000005,14.631934,91.325856
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,7,1,3,22,3,1,reference,ckks_reference,default__rescale_aware,0.621008281974,0.6210080742811632,2.076928368177633e-07,False,58.484349,4.662229,45.8555,50.517729,28.893062,137.898696
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,8,1,3,22,3,2,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q7_S20_6cfedb1337de,0.621008281974,0.6054754417942285,0.015532840179771523,False,27.652694,2.593703,21.222427,23.81613,16.333452,67.805932
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,9,1,3,22,3,3,catalog,bounded_catalog_oracle,default__rescale_aware,0.621008281974,0.6210080742239719,2.0775002818052002e-07,False,65.198409,4.933648,42.524033,47.457681,25.050766,137.710262
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,10,1,4,29,4,1,reference,ckks_reference,default__rescale_aware,0.377788305698,0.3777880980125485,2.0768545150318118e-07,False,80.878736,5.802239,41.55561,47.357849,23.53633,151.776921
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,11,1,4,29,4,2,catalog,bounded_catalog_oracle,default__rescale_aware,0.377788305698,0.3777880979945619,2.0770343805986968e-07,False,78.261854,4.829623,47.316156,52.145779,32.267945,162.679586
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,12,1,4,29,4,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q7_S20_6cfedb1337de,0.377788305698,0.3637372707746047,0.014051034923395267,False,35.137055,2.558762,39.849042,42.407804,10.761275,88.309791
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,13,2,1,1,2,1,catalog,bounded_catalog_oracle,default__rescale_aware,0.405941150447,0.40594094268543823,2.077615617879225e-07,False,62.496764,5.106558,41.747414,46.853972,23.679598,133.034021
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,14,2,1,1,2,2,reference,ckks_reference,default__rescale_aware,0.405941150447,0.4059409427793321,2.076676678952616e-07,False,67.81737,6.041528,38.919188,44.960716,25.04499,137.826451
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,15,2,1,1,2,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q7_S20_6cfedb1337de,0.405941150447,0.39344278764102886,0.012498362805971164,False,32.712359,2.50424,31.051067,33.555307,13.957578,80.22834
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,16,2,2,12,3,1,reference,ckks_reference,default__rescale_aware,0.373458310701,0.37345810291831155,2.0778268844390269e-07,False,75.802168,5.212773,37.599301,42.812073999999996,22.953946,141.572226
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,17,2,2,12,3,2,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q7_S20_6cfedb1337de,0.373458310701,0.3612301889481257,0.0122281217528743,False,28.051873,2.277695,23.413113,25.690808,10.632518,64.378425
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,18,2,2,12,3,3,catalog,bounded_catalog_oracle,default__rescale_aware,0.373458310701,0.37345810307164906,2.0762935093454615e-07,False,91.567494,7.302814,46.341451,53.644265,24.828985,170.044633
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,19,2,3,22,4,1,reference,ckks_reference,default__rescale_aware,0.621008281974,0.6210080742553645,2.0771863551427572e-07,False,75.210393,5.530053,45.124778,50.654831,23.616249,149.485931
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,20,2,3,22,4,2,catalog,bounded_catalog_oracle,default__rescale_aware,0.621008281974,0.6210080743022695,2.0767173058988675e-07,False,65.295076,6.94335,44.304223,51.247573,23.253754,139.80059
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,21,2,3,22,4,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q7_S20_6cfedb1337de,0.621008281974,0.6077801793972979,0.01322810257670215,False,29.124086,2.826845,23.830782,26.657626999999998,11.939516,67.725276
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,22,2,4,29,5,1,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q7_S20_6cfedb1337de,0.377788305698,0.3672066263483394,0.010581679349660589,False,33.614888,2.248098,23.793843,26.041940999999998,13.591933,73.251637
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,23,2,4,29,5,2,reference,ckks_reference,default__rescale_aware,0.377788305698,0.3777880979393237,2.0775867626277034e-07,False,71.430986,7.322292,51.665357,58.987649,25.991186,156.414489
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,24,2,4,29,5,3,catalog,bounded_catalog_oracle,default__rescale_aware,0.377788305698,0.37778809792138446,2.0777661552395799e-07,False,87.498113,5.240589,47.991133,53.231722,27.8504,168.583651
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,25,3,1,1,3,1,reference,ckks_reference,default__rescale_aware,0.405941150447,0.4059409428807201,2.0756627994167332e-07,False,63.948513,5.012526,52.733771,57.746297,29.925611,151.623818
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,26,3,1,1,3,2,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q7_S20_6cfedb1337de,0.405941150447,0.3984049581448124,0.007536192302187605,False,33.614262,4.544228,37.770177,42.314404999999994,21.841028,97.773951
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,27,3,1,1,3,3,catalog,bounded_catalog_oracle,default__rescale_aware,0.405941150447,0.4059409428648705,2.0758212954108402e-07,False,82.562326,4.874167,46.66311,51.537277,31.688728,165.792267
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,28,3,2,12,4,1,reference,ckks_reference,default__rescale_aware,0.373458310701,0.37345810297535015,2.0772564984783415e-07,False,84.958732,5.601923,41.293503,46.895426,23.479332,155.337467
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,29,3,2,12,4,2,catalog,bounded_catalog_oracle,default__rescale_aware,0.373458310701,0.3734581029362184,2.0776478160122736e-07,False,73.098359,4.803123,40.404675,45.207798,29.216935,147.527101
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,30,3,2,12,4,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q7_S20_6cfedb1337de,0.373458310701,0.3639198838867886,0.00953842681421141,False,31.522857,5.18479,25.804095,30.988885,12.406954,74.921581
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,31,3,3,22,5,1,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q7_S20_6cfedb1337de,0.621008281974,0.608719929660956,0.012288352313044038,False,27.615855,2.371801,26.115529,28.48733,13.917052,70.024366
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,32,3,3,22,5,2,reference,ckks_reference,default__rescale_aware,0.621008281974,0.6210080742694299,2.0770457009877674e-07,False,60.294676,5.518571,41.78495,47.303521,24.225221,131.82894
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,33,3,3,22,5,3,catalog,bounded_catalog_oracle,default__rescale_aware,0.621008281974,0.6210080743596057,2.076143943430253e-07,False,62.305877,5.069664,50.868848,55.938512,27.439509,145.688406
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,34,3,4,29,6,1,catalog,bounded_catalog_oracle,default__rescale_aware,0.377788305698,0.37778809799704605,2.0770095393585208e-07,False,62.735742,5.498087,37.972089,43.470175999999995,22.821874,129.032012
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,35,3,4,29,6,2,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q7_S20_6cfedb1337de,0.377788305698,0.3680249923660645,0.009763313331935475,False,30.046192,2.495212,23.671372,26.166584,10.714217,66.929698
0,iris_binary,linear_poly3,split_seed_0/iris_binary/linear_poly3,36,3,4,29,6,3,reference,ckks_reference,default__rescale_aware,0.377788305698,0.37778809799487195,2.0770312803009006e-07,False,68.799672,5.114428,53.594357,58.708785000000006,25.214248,152.726503
0,iris_binary,mlp_square_linear_score,split_seed_0/iris_binary/mlp_square_linear_score,1,1,1,1,1,1,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_eda7715b34f1,0.415232431822,0.4151898983553784,4.253346662158597e-05,False,24.368074,61.285998,0.687761,61.973759,11.884102,98.229611
0,iris_binary,mlp_square_linear_score,split_seed_0/iris_binary/mlp_square_linear_score,2,1,1,1,1,2,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.415232431822,0.41523243188146347,5.946348968777215e-11,False,55.760693,97.790608,5.304123,103.09473100000001,62.628315,221.486595
0,iris_binary,mlp_square_linear_score,split_seed_0/iris_binary/mlp_square_linear_score,3,1,1,1,1,3,reference,ckks_reference,default__rescale_aware,0.415232431822,0.4152324318276628,5.6628035594030735e-12,False,84.012813,170.730054,2.131951,172.86200499999998,37.053596,293.93203
0,iris_binary,mlp_square_linear_score,split_seed_0/iris_binary/mlp_square_linear_score,4,1,2,8,2,1,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.602666375452,0.6026663754127974,3.920253011102659e-11,False,63.06489,88.74919,3.028673,91.777863,49.572965,204.419146
0,iris_binary,mlp_square_linear_score,split_seed_0/iris_binary/mlp_square_linear_score,5,1,2,8,2,2,reference,ckks_reference,default__rescale_aware,0.602666375452,0.6026663754538089,1.8088863740217676e-12,False,70.332093,149.51996,3.83127,153.35123,37.374268,261.061378
0,iris_binary,mlp_square_linear_score,split_seed_0/iris_binary/mlp_square_linear_score,6,1,2,8,2,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_eda7715b34f1,0.602666375452,0.602562578281385,0.00010379717061492766,False,38.76899,78.854707,0.581582,79.436289,13.736478,131.943801
0,iris_binary,mlp_square_linear_score,split_seed_0/iris_binary/mlp_square_linear_score,7,1,3,14,3,1,reference,ckks_reference,default__rescale_aware,0.620427525227,0.6204275252276578,6.578071420904053e-13,False,62.746016,139.602198,2.792159,142.39435699999999,40.020354,245.163713
0,iris_binary,mlp_square_linear_score,split_seed_0/iris_binary/mlp_square_linear_score,8,1,3,14,3,2,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_eda7715b34f1,0.620427525227,0.6203681563902842,5.9368836715756323e-05,False,29.481267,70.153983,0.581611,70.73559399999999,11.045308,111.265447
0,iris_binary,mlp_square_linear_score,split_seed_0/iris_binary/mlp_square_linear_score,9,1,3,14,3,3,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.620427525227,0.6204275251789534,4.804656672519059e-11,False,57.054736,88.298374,3.073558,91.371932,48.736781,197.167087
0,iris_binary,mlp_square_linear_score,split_seed_0/iris_binary/mlp_square_linear_score,10,1,4,29,4,1,reference,ckks_reference,default__rescale_aware,0.392164028058,0.3921640280647604,6.7604255526987345e-12,False,69.686912,145.330859,1.52429,146.855149,34.539599,251.084566
0,iris_binary,mlp_square_linear_score,split_seed_0/iris_binary/mlp_square_linear_score,11,1,4,29,4,2,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.392164028058,0.3921640281195204,6.152039988549518e-11,False,51.761277,81.424389,2.802059,84.226448,49.144786,185.136368
0,iris_binary,mlp_square_linear_score,split_seed_0/iris_binary/mlp_square_linear_score,12,1,4,29,4,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_eda7715b34f1,0.392164028058,0.3921146597887773,4.936826922269377e-05,False,24.693551,62.950432,0.979899,63.930331,14.708894,103.33582
0,iris_binary,mlp_square_linear_score,split_seed_0/iris_binary/mlp_square_linear_score,13,2,1,1,2,1,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.415232431822,0.41523243178816494,3.383504587617381e-11,False,65.341753,85.136696,3.364614,88.50131,52.942089,206.788819
0,iris_binary,mlp_square_linear_score,split_seed_0/iris_binary/mlp_square_linear_score,14,2,1,1,2,2,reference,ckks_reference,default__rescale_aware,0.415232431822,0.4152324318277733,5.773326261504508e-12,False,66.861064,147.788145,2.610118,150.398263,40.213756,257.476521
0,iris_binary,mlp_square_linear_score,split_seed_0/iris_binary/mlp_square_linear_score,15,2,1,1,2,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_eda7715b34f1,0.415232431822,0.41520274645233207,2.9685369667908912e-05,False,25.257549,75.054715,1.864069,76.918784,19.310128,121.489677
0,iris_binary,mlp_square_linear_score,split_seed_0/iris_binary/mlp_square_linear_score,16,2,2,8,3,1,reference,ckks_reference,default__rescale_aware,0.602666375452,0.602666375451178,8.220091274324659e-13,False,63.918433,120.84895,2.528034,123.37698400000001,35.791372,223.091488
